เลขกลุ่มสาระ, ชื่อกลุ่มสาระ, เลขสาระ,ชื่อสาระ,หมวดมาตรฐาน,เลขมาตรฐาน,ชื่อมาตรฐาน,กลุ่มที่, เลขตัวชี้วัดระหว่างทาง, รายละเอียดตัวชี้วัดนะหว่างทาง,เลขตัวชี้วัดปลายทาง,รายละเอียดตัวชี้วัดปลายทาง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,2,ศ 1.1 ป.4/2,อภิปรายเกี่ยวกับอิทธิพลของสีวรรณะอุ่นและสีวรรณะเย็นที่มีต่ออารมณ์ของมนุษย์,ศ 1.1 ป.4/7,วาดภาพระบายสีโดยใช้สีวรรณะอุ่นและสีวรรณะเย็นถ่ายทอดความรู้สึกและจินตนาการ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,2,ศ 1.1 ป.4/5,มีทักษะพื้นฐานในการใช้วัสดุ อุปกรณ์สร้างสรรค์งานวาดภาพระบายสี,ศ 1.1 ป.4/7,วาดภาพระบายสีโดยใช้สีวรรณะอุ่นและสีวรรณะเย็นถ่ายทอดความรู้สึกและจินตนาการ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,2,ศ 1.1 ป.4/9,เลือกใช้วรรณะสีเพื่อถ่ายทอดอารมณ์ความรู้สึกในการสร้างงานทัศนศิลป์,ศ 1.1 ป.4/7,วาดภาพระบายสีโดยใช้สีวรรณะอุ่นและสีวรรณะเย็นถ่ายทอดความรู้สึกและจินตนาการ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,3,ศ 1.1 ป.4/4,มีทักษะพื้นฐานในการใช้วัสดุ อุปกรณ์ สร้างสรรค์งานพิมพ์ภาพ,ศ 1.1 ป.4/8,เปรียบเทียบ ความคิดความรู้สึก ที่ถ่ายทอดผ่าน งานทัศนศิลป์ของตนเองและบุคคล อื่น
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,4,-,-,ศ 1.1 ป.4/6,บรรยายลักษณะ ของภาพ โดยเน้น เรื่องการจัดระยะ ความลึก น้ําหนักและแสงเงาในภาพ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.2,1.2 เข้าใจความสัมพันธ์ระหว่างทัศนศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่างานทัศนศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทย และสากล,5, ศ 1.2 ป.4/2,บรรยายเกี่ยวกับงานทัศนศิลป์ ที่มาจาก วัฒนธรรมต่าง ๆ,ศ 1.2 ป.4/1,ระบุ และอภิปราย เกี่ยวกับงานทัศนศิลป์ในเหตุการณ์ และงานเฉลิมฉลองของวัฒนธรรม ในท้องถิ่น
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,6,-,-,ศ 2.1 ป.4/1,บอกประโยคเพลงอย่างง่าย
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,7,ศ 2.1 ป.4/3,ระบุทิศทางการเคลื่อนที่ ขึ้น – ลง ง่าย ๆ ของ ทํานอง รูปแบบจังหวะ และ ความเร็วของจังหวะในเพลงที่ฟัง,ศ 2.1 ป.4/2,จําแนกประเภทของเครื่องดนตรีที่ใช้ในเพลงที่ฟัง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,7,ศ 2.1 ป.4/6,ใช้และเก็บเครื่องดนตรีอย่างถูกต้อง และปลอดภัย,ศ 2.1 ป.4/2,จําแนกประเภทของเครื่องดนตรีที่ใช้ในเพลงที่ฟัง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,8,ศ 2.1 ป.4/4,อ่าน เขียนโน้ตดนตรีไทยและสากล,ศ 2.1 ป.4/5,ร้องเพลงโดยใช้ช่วงเสียงที่เหมาะสม กับตนเอง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,8,ศ 2.1 ป.4/7,ระบุว่าดนตรีสามารถใช้ในการสื่อเรื่องราว,ศ 2.1 ป.4/5,ร้องเพลงโดยใช้ช่วงเสียงที่เหมาะสม กับตนเอง
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.2,2.2 เข้าใจความสัมพันธ์ระหว่างดนตรี ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของดนตรีที่เป็น มรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,9,ศ 2.2 ป.4/2,ระบุความสําคัญในการอนุรักษ์ ส่งเสริม วัฒนธรรมทางดนตรี,ศ 2.2 ป.4/1,บอกแหล่งที่มาและ ความสัมพันธ์ ของวิถีชีวิตไทย ที่สะท้อนในดนตรี และเพลงท้องถิ่น
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,10,ศ 3.1 ป.4/1,ระบุทักษะพื้นฐานทางนาฏศิลป์และการละครที่ใช้สื่อความหมายและอารมณ์,ศ 3.1 ป.4/2,ใช้ภาษาท่าและนาฏยศัพท์หรือศัพท์ทางการละครง่าย ๆ ในการถ่ายทอดเรื่องราว
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,10,ศ 3.1 ป.4/3,แสดงการเคลื่อนไหวในจังหวะต่าง ๆ ตามความคิดของตน,ศ 3.1 ป.4/2,ใช้ภาษาท่าและนาฏยศัพท์หรือศัพท์ทางการละครง่าย ๆ ในการถ่ายทอดเรื่องราว
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,10,ศ 3.1 ป.4/4,แสดงนาฏศิลป์เป็นคู่ และหมู่,ศ 3.1 ป.4/2,ใช้ภาษาท่าและนาฏยศัพท์หรือศัพท์ทางการละครง่าย ๆ ในการถ่ายทอดเรื่องราว
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.2,3.2 เข้าใจความสัมพันธ์ระหว่างนาฏศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของนาฏศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,11,ศ 3.1 ป.4/5,เล่าสิ่งที่ชื่นชอบในการแสดง โดยเน้นจุดสําคัญ ของเรื่องและลักษณะเด่น ของตัวละคร,ศ 3.1 ป.4/2,ใช้ภาษาท่าและนาฏยศัพท์หรือศัพท์ทางการละครง่าย ๆ ในการถ่ายทอดเรื่องราว
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.2,3.2 เข้าใจความสัมพันธ์ระหว่างนาฏศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของนาฏศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,12,ศ 3.2 ป.4/1,อธิบายประวัติความเป็นมาของนาฏศิลป์ หรือ ชุดการแสดงอย่างง่าย ๆ,ศ 3.2 ป.4/2,ระบุเหตุผลที่ควรรักษา และสืบทอด การแสดง นาฏศิลป์จากวัฒนธรรมอื่น
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.2,3.2 เข้าใจความสัมพันธ์ระหว่างนาฏศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของนาฏศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,12,ศ 3.2 ป.4/3,อธิบายความสําคัญของการแสดงความเคารพ จากวัฒนธรรมอื่น ในการเรียนและการแสดงนาฏศิลป์,ศ 3.2 ป.4/2,ระบุเหตุผลที่ควรรักษา และสืบทอด การแสดง นาฏศิลป์จากวัฒนธรรมอื่น
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.2,3.2 เข้าใจความสัมพันธ์ระหว่างนาฏศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของนาฏศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,12,ศ 3.2 ป.4/4,ระบุเหตุผลที่ควรรักษา และสืบทอด การแสดง,ศ 3.2 ป.4/2,ระบุเหตุผลที่ควรรักษา และสืบทอด การแสดง นาฏศิลป์จากวัฒนธรรมอื่น
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,12,ศ 1.1 ป.5/1,บรรยายเกี่ยวกับจังหวะตําแหน่งของสิ่งต่าง ๆ ที่ปรากฏในสิ่งแวดล้อม และงานทัศนศิลป์,ศ 1.1 ป.5/6,ระบุปัญหาในการ จัดองค์ประกอบศิลป์และการ สื่อความหมายในงานทัศนศิลป์ ของตนเอง และบอกวิธีการ ปรับปรุงงานให้ดีขึ้น
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,12,ศ 1.1 ป.5/5,สร้างสรรค์งานพิมพ์ภาพ โดยเน้น การจัดวาง ตําแหน่งของสิ่งต่าง ๆ ในภาพ,ศ 1.1 ป.5/6,ระบุปัญหาในการ จัดองค์ประกอบศิลป์และการ สื่อความหมายในงานทัศนศิลป์ ของตนเอง และบอกวิธีการ ปรับปรุงงานให้ดีขึ้น
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,2,-,-,ศ 1.1 ป.5/3,วาดภาพ โดยใช้ เทคนิคของแสงเงา น้ําหนัก และ วรรณะสี
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,3,-,-,ศ 1.1 ป.5/4,สร้างสรรค์งานปั้น จาก ดินน้ํามัน หรือดินเหนียว โดยเน้นการถ่ายทอดจินตนาการ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,4,ศ 1.2 ป.5/1,ระบุและบรรยายเกี่ยวกับลักษณะรูปแบบของงานทัศนศิลป์ในแหล่งเรียนรู้หรือนิทรรศการศิลปะ,ศ 1.1 ป.5/2,เปรียบเทียบความแตกต่างระหว่างงานทัศนศิลป์ที่สร้างสรรค์ด้วยวัสดุอุปกรณ์และวิธีการที่ต่างกัน
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.2,1.2 เข้าใจความสัมพันธ์ระหว่างทัศนศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่างานทัศนศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทย และสากล,5,ศ 1.2 ป.5/2,อภิปรายเกี่ยวกับงานทัศนศิลป์ที่สะท้อนวัฒนธรรมและภูมิปัญญาในท้องถิ่น,ศ 1.1 ป.5/7,บรรยายประโยชน์และคุณค่าของงานทัศนศิลป์ที่มีผลต่อชีวิตของคนในสังคม
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,6,ศ 2.1 ป.5/2,จําแนกลักษณะของเสียงขับร้องและเครื่องดนตรี ที่อยู่ในวงดนตรีประเภทต่าง ๆ,ศ 2.1 ป.5/1,ระบุองค์ประกอบดนตรีในเพลง ที่ใช้ในการสื่ออารมณ์
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,7,ศ 2.1 ป.5/3,อ่าน เขียนโน้ตดนตรีไทยและสากล 5 ระดับเสียง,ศ 2.1 ป.5/5,ร้องเพลงไทยหรือ เพลงสากล หรือเพลงไทยสากลที่ เหมาะสมกับวัย
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,7,ศ 2.1 ป.5/4,ใช้เครื่องดนตรีบรรเลงจังหวะ และทํานอง,ศ 2.1 ป.5/5,ร้องเพลงไทยหรือ เพลงสากล หรือเพลงไทยสากลที่ เหมาะสมกับวัย
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,7,ศ 2.1 ป.5/6,ด้นสดง่าย ๆ โดยใช้ประโยคเพลง แบบถาม - ตอบ,ศ 2.1 ป.5/5,ร้องเพลงไทยหรือ เพลงสากล หรือเพลงไทยสากลที่ เหมาะสมกับวัย
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.1,2.1 เข้าใจและแสดงออกทางดนตรีอย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่าดนตรี ถ่ายทอดความรู้สึก ความคิดต่อดนตรีอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,7,ศ 2.1 ป.5/7,ใช้ดนตรีร่วมกับกิจกรรม ในการแสดงออก ตามจินตนาการ,ศ 2.1 ป.5/5,ร้องเพลงไทยหรือ เพลงสากล หรือเพลงไทยสากลที่ เหมาะสมกับวัย
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,2,ดนตรี,ศ 2,ศ 2.2,2.2 เข้าใจความสัมพันธ์ระหว่างดนตรี ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของดนตรีที่เป็น มรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,8,ศ 2.2 ป.5/2,อธิบายคุณค่าของดนตรีที่มาจาก วัฒนธรรม ที่ต่างกัน,ศ 2.2 ป.5/1,อธิบาย ความสัมพันธ์ระหว่างดนตรี กับประเพณีในวัฒนธรรมต่าง ๆ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,9,ศ 3.1 ป.5/1,บรรยายองค์ประกอบนาฏศิลป์,ศ 3.1 ป.5/5,เปรียบเทียบการแสดงนาฏศิลป์ชุดต่าง ๆ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,9,ศ 3.1 ป.5/4,มีส่วนร่วมในกลุ่มกับการเขียน เค้าโครงเรื่องหรือบทละครสั้น ๆ,ศ 3.1 ป.5/5,เปรียบเทียบการแสดงนาฏศิลป์ชุดต่าง ๆ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,9,ศ 3.1 ป.5/6,บอกประโยชน์ที่ได้รับจากการชม การแสดง,ศ 3.1 ป.5/5,เปรียบเทียบการแสดงนาฏศิลป์ชุดต่าง ๆ
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.1,3.1 เข้าใจและแสดงออกทางนาฏศิลป์อย่างสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่านาฏศิลป์ ถ่ายทอดความรู้สึก ความคิดอย่างอิสระ ชื่นชม และประยุกต์ใช้ในชีวิตประจำวัน,10,ศ 3.1 ป.5/2,แสดงท่าทางประกอบเพลงหรือเรื่องราวตามความคิดของตน,ศ 3.1 ป.5/3,แสดงนาฏศิลป์โดยเน้นการใช้ภาษาท่าและนาฏยศัพท์ในการสื่อความหมายและการแสดงออก
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.2,3.2 เข้าใจความสัมพันธ์ระหว่างนาฏศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของนาฏศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,10,ศ 3.2 ป.5/1,เปรียบเทียบการแสดงประเภทต่าง ๆ ของไทย ในแต่ละท้องถิ่น,ศ 3.1 ป.5/3,แสดงนาฏศิลป์โดยเน้นการใช้ภาษาท่าและนาฏยศัพท์ในการสื่อความหมายและการแสดงออก
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,3,นาฏศิลป์,ศ 3,ศ 3.2,3.2 เข้าใจความสัมพันธ์ระหว่างนาฏศิลป์ ประวัติศาสตร์ และวัฒนธรรม เห็นคุณค่าของนาฏศิลป์ ที่เป็นมรดกทางวัฒนธรรม ภูมิปัญญาท้องถิ่น ภูมิปัญญาไทยและสากล,10,ศ 3.2 ป.5/2,ระบุหรือแสดงนาฏศิลป์ นาฏศิลป์พื้นบ้าน ที่สะท้อนถึงวัฒนธรรมและประเพณี,ศ 3.1 ป.5/3,แสดงนาฏศิลป์โดยเน้นการใช้ภาษาท่าและนาฏยศัพท์ในการสื่อความหมายและการแสดงออก
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,1,ศ 1.1 ป.6/1,ระบุสีคู่ตรงข้าม และอภิปรายเกี่ยวกับการ ใช้สีคู่ตรงข้ามในการถ่ายทอดความคิดและอารมณ์,ศ 1.1 ป.6/6,"สร้างสรรค์งาน
ทัศนศิลป์โดยใช้สีคู่ตรงข้าม
หลักการจัดขนาดสัดส่วน
และความสมดุล"
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,1,ศ 1.1 ป.6/2,อธิบายหลักการจัดขนาดสัดส่วนความสมดุลในการสร้างงานทัศนศิลป์,ศ 1.1 ป.6/6,"สร้างสรรค์งาน
ทัศนศิลป์โดยใช้สีคู่ตรงข้าม
หลักการจัดขนาดสัดส่วน
และความสมดุล"
เลขกลุ่มสาระ,กลุ่มสาระการเรียนรู้ศิลปะ,1,ทัศนศิลป์,ศ 1,ศ 1.1,1.1 สร้างสรรค์งานทัศนศิลป์ตามจินตนาการ และความคิดสร้างสรรค์ วิเคราะห์ วิพากษ์วิจารณ์ คุณค่า งานทัศนศิลป์ ถ่ายทอดความรู้สึก ความคิดต่องานศิลปะอย่างอิสระ ชื่นชม และประยุกต์ใช้ ในชีวิตประจำวัน,2,-,-,ศ 1.1 ป.6/3,สร้างงานทัศนศิลป์ จากรูปแบบ 2 มิติ เป็น 3 มิติ โดย ใช้หลักการของแสงเงาและน้ําหนัก
